ID,Predictions
1110,0.23310882
1111,0.22590137
1112,0.19357814
1113,0.17261633
1114,0.17602769
1115,0.20698142
1116,0.8618461
1117,0.8571111
1118,0.8578013
1119,0.83902556
1120,0.825826
1121,0.8400432
1122,0.8092784
1123,0.7770759
1124,0.74628395
1125,0.7339255
1126,0.7244127
1127,0.67183614
1128,0.5505878
1129,0.43877727
1130,0.3793979
1131,0.35988933
1132,0.36356246
1133,0.3650303
1134,0.1467128
1135,0.15731199
1136,0.17915039
1137,0.11549926
1138,0.11437956
1139,0.10942653
1140,0.08847448
1141,0.0900413
1142,0.11350316
1143,0.75602365
1144,0.6893497
1145,0.57620955
1146,0.75520205
1147,0.6775014
1148,0.5801762
1149,0.6797834
1150,0.55052066
1151,0.43958032
1152,0.5537135
1153,0.4889106
1154,0.39211515
1155,0.29657143
1156,0.2225917
1157,0.20570384
1158,0.2818887
1159,0.2469547
1160,0.20818087
1161,0.072811134
1162,0.078058906
1163,0.090863176
1164,0.057326853
1165,0.058395743
1166,0.0554012
1167,0.051451124
1168,0.05669892
1169,0.07085068
1170,0.35767525
1171,0.33754164
1172,0.31697792
1173,0.34941077
1174,0.31294292
1175,0.29321387
1176,0.3018449
1177,0.25556454
1178,0.18197641
1179,0.18975917
1180,0.18896411
1181,0.15780145
1182,0.10583062
1183,0.08280497
1184,0.0831318
1185,0.08674227
1186,0.09361487
1187,0.088917896
1188,0.112008706
1189,0.10948609
1190,0.12844078
1191,0.06568585
1192,0.0573262
1193,0.052989274
1194,0.011496908
1195,0.013764084
1196,0.048372544
1197,0.6621418
1198,0.61815494
1199,0.5554833
1200,0.6115806
1201,0.57234144
1202,0.49247247
1203,0.37109676
1204,0.2727136
1205,0.24511632
1206,0.3577665
1207,0.32535744
1208,0.2936411
1209,0.21824032
1210,0.14402245
1211,0.07233533
1212,0.0834508
1213,0.08021052
1214,0.0806442
1215,0.13990635
1216,0.14824818
1217,0.15621303
1218,0.09348671
1219,0.100839674
1220,0.08580568
1221,0.075868115
1222,0.08399721
1223,0.095260784
1224,0.509518
1225,0.47824305
1226,0.41322213
1227,0.49126673
1228,0.4564958
1229,0.40599224
1230,0.45720705
1231,0.46067008
1232,0.37979838
1233,0.41877195
1234,0.4128906
1235,0.3472018
1236,0.26137298
1237,0.16689864
1238,0.18010566
1239,0.22405235
1240,0.21737888
1241,0.18078104
1242,0.20947607
1243,0.20668785
1244,0.23386061
1245,0.20522322
1246,0.19150704
1247,0.15313472
1248,0.14855832
1249,0.1422527
1250,0.18422817
1251,0.7594384
1252,0.7415955
1253,0.73426855
1254,0.77673674
1255,0.7541049
1256,0.77119
1257,0.76003486
1258,0.7229675
1259,0.67131317
1260,0.6235066
1261,0.60173905
1262,0.5485365
1263,0.43951645
1264,0.33685425
1265,0.32690865
1266,0.31363466
1267,0.31412992
1268,0.31989315
1269,0.068400055
1270,0.071683094
1271,0.08563021
1272,0.06439385
1273,0.061129212
1274,0.054847356
1275,0.029820941
1276,0.026541036
1277,0.0508992
1278,0.31806958
1279,0.27824166
1280,0.28753763
1281,0.4178
1282,0.400803
1283,0.33193293
1284,0.20380628
1285,0.18552636
1286,0.17648761
1287,0.13541083
1288,0.13557726
1289,0.14559934
1290,0.10027495
1291,0.13547039
1292,0.055149157
1293,0.060258605
1294,0.056610614
1295,0.05155096
1296,0.058358543
1297,0.06193017
1298,0.047720723
1299,0.046451766
1300,0.04493348
1301,0.033440355
1302,0.036451995
1303,0.03686767
1304,0.036228612
1305,0.34938028
1306,0.30263808
1307,0.22526799
1308,0.29580146
1309,0.27766657
1310,0.22416322
1311,0.22995134
1312,0.23592757
1313,0.20123896
1314,0.17949702
1315,0.17126212
1316,0.09855806
1317,0.06699714
1318,0.069089696
1319,0.04950938
1320,0.077715866
1321,0.07159662
1322,0.05589625
1323,0.06797743
1324,0.062088247
1325,0.07408828
1326,0.058382954
1327,0.048968665
1328,0.04390824
1329,0.03519388
1330,0.024192302
1331,0.04546076
1332,0.44033042
1333,0.33771306
1334,0.24402997
1335,0.47795507
1336,0.36954036
1337,0.27091318
1338,0.29555848
1339,0.19234103
1340,0.14382415
1341,0.23108883
1342,0.15215339
1343,0.10531495
1344,0.054949094
1345,0.053121056
1346,0.043257825
1347,0.10600321
1348,0.0766286
1349,0.04038383
1350,0.20723146
1351,0.2113187
1352,0.257654
1353,0.17452706
1354,0.16898341
1355,0.15669173
1356,0.13142027
1357,0.13549888
1358,0.1951466
1359,0.8492588
1360,0.85843676
1361,0.80580384
1362,0.8293188
1363,0.833626
1364,0.79253566
1365,0.7728659
1366,0.75781614
1367,0.61019856
1368,0.6610203
1369,0.65053713
1370,0.60488427
1371,0.46538875
1372,0.3225128
1373,0.28397295
1374,0.27558893
1375,0.28277543
1376,0.27733684
1377,0.097738974
1378,0.1016929
1379,0.12019972
1380,0.08349319
1381,0.080296464
1382,0.07979552
1383,0.039494555
1384,0.04083089
1385,0.07085382
1386,0.34030485
1387,0.33871105
1388,0.33143952
1389,0.39156067
1390,0.36810574
1391,0.33121493
1392,0.27259496
1393,0.26694754
1394,0.25646678
1395,0.2398662
1396,0.23151283
1397,0.22227699
1398,0.187093
1399,0.1616133
1400,0.13425429
1401,0.15579054
1402,0.14391613
1403,0.1329756
1404,0.20920698
1405,0.21070275
1406,0.2430941
1407,0.17236944
1408,0.15764306
1409,0.14767177
1410,0.13600652
1411,0.137061
1412,0.18376006
1413,0.8764523
1414,0.8800975
1415,0.8636716
1416,0.8522588
1417,0.8526475
1418,0.8350133
1419,0.7743147
1420,0.75781894
1421,0.6632026
1422,0.7214706
1423,0.709324
1424,0.5931043
1425,0.45527282
1426,0.37605184
1427,0.3153175
1428,0.30060983
1429,0.30139488
1430,0.30631155
1431,0.12256026
1432,0.13046663
1433,0.14094223
1434,0.08850949
1435,0.08149135
1436,0.059729364
1437,0.071872585
1438,0.06784679
1439,0.117936276
1440,0.54338276
1441,0.5370527
1442,0.4903215
1443,0.52702355
1444,0.5210881
1445,0.4571378
1446,0.43969625
1447,0.4484399
1448,0.5147621
1449,0.48235506
1450,0.47505188
1451,0.39498785
1452,0.2826885
1453,0.20730819
1454,0.2040245
1455,0.18899354
1456,0.20399784
1457,0.21079585
1458,0.10359954
1459,0.11936907
1460,0.13000755
1461,0.11468767
1462,0.11916155
1463,0.109979466
1464,0.047806844
1465,0.059061166
1466,0.06331265
1467,0.5638485
1468,0.5776402
1469,0.44517273
1470,0.78044945
1471,0.7406918
1472,0.54762083
1473,0.49367252
1474,0.47377804
1475,0.3693921
1476,0.23841055
1477,0.2752431
1478,0.19254816
1479,0.14996569
1480,0.17114095
1481,0.1114181
1482,0.113145016
1483,0.12316471
1484,0.11302059
1485,0.13124141
1486,0.13052326
1487,0.11633229
1488,0.10081572
1489,0.071707495
1490,0.05633265
1491,0.073090374
1492,0.06537573
1493,0.067555554
1494,0.7316763
1495,0.51319146
1496,0.31597453
1497,0.71213996
1498,0.4877469
1499,0.29449305
1500,0.564846
1501,0.45908058
1502,0.26013616
1503,0.4746108
1504,0.33357224
1505,0.19287053
1506,0.13994122
1507,0.06816385
1508,0.0826033
1509,0.16454206
1510,0.11495111
1511,0.08910909
1512,0.14334975
1513,0.12527046
1514,0.1463996
1515,0.1418959
1516,0.09381567
1517,0.08387326
1518,0.09119053
1519,0.06770145
1520,0.08724092
1521,0.663423
1522,0.53473014
1523,0.44004506
1524,0.6589165
1525,0.5222941
1526,0.41340494
1527,0.65121317
1528,0.55137277
1529,0.3799184
1530,0.53072846
1531,0.42233548
1532,0.31778133
1533,0.22149046
1534,0.16901962
1535,0.16066581
1536,0.29139704
1537,0.2180945
1538,0.15589432
1539,0.1336592
1540,0.13960369
1541,0.1262876
1542,0.08684382
1543,0.09352029
1544,0.077046
1545,0.08031183
1546,0.08586525
1547,0.07835422
1548,0.5418905
1549,0.47067285
1550,0.37191543
1551,0.5385375
1552,0.4674461
1553,0.4082628
1554,0.45145044
1555,0.4118968
1556,0.33759055
1557,0.47157586
1558,0.42322606
1559,0.3242765
1560,0.19417329
1561,0.14496723
1562,0.14985697
1563,0.19685942
1564,0.19069506
1565,0.14873719
1566,0.11575714
1567,0.10557044
1568,0.10785281
1569,0.08623702
1570,0.056156784
1571,0.042444207
1572,0.046405815
1573,0.036792092
1574,0.060519286
1575,0.5987392
1576,0.5156611
1577,0.39726546
1578,0.5950934
1579,0.49719208
1580,0.38626158
1581,0.5129537
1582,0.46454355
1583,0.32972834
1584,0.4622301
1585,0.37593168
1586,0.2571156
1587,0.1810019
1588,0.11882081
1589,0.119432166
1590,0.17893103
1591,0.1478758
1592,0.1260627
1593,0.15803353
1594,0.17612794
1595,0.15763268
1596,0.16013363
1597,0.1281359
1598,0.101960555
1599,0.100915045
1600,0.096361205
1601,0.093565956
1602,0.74662787
1603,0.5995128
1604,0.40172833
1605,0.85754293
1606,0.668135
1607,0.44457445
1608,0.82446516
1609,0.6879024
1610,0.45137668
1611,0.48188764
1612,0.4167857
1613,0.28545335
1614,0.19530116
1615,0.14711136
1616,0.16758215
1617,0.3122071
1618,0.21561411
1619,0.16076604
1620,0.085544996
1621,0.08841569
1622,0.101246536
1623,0.052171066
1624,0.05074795
1625,0.04952279
1626,0.026896857
1627,0.030920018
1628,0.051613323
1629,0.4702886
1630,0.44315195
1631,0.37809646
1632,0.37331805
1633,0.35892063
1634,0.30556917
1635,0.22819622
1636,0.21708712
1637,0.22114867
1638,0.32896006
1639,0.3031942
1640,0.24461913
1641,0.15427876
1642,0.10675175
1643,0.066911355
1644,0.06247049
1645,0.06803162
1646,0.06386126
1647,0.08226528
1648,0.07400941
1649,0.11413808
1650,0.0633489
1651,0.0427184
1652,0.043659106
1653,0.037044954
1654,0.025113255
1655,0.048695974
1656,0.37469375
1657,0.34057492
1658,0.3214774
1659,0.35576603
1660,0.32430252
1661,0.28491044
1662,0.28515065
1663,0.25061837
1664,0.1961795
1665,0.23010632
1666,0.21108893
1667,0.20801647
1668,0.1916722
1669,0.13471486
1670,0.11628043
1671,0.1288044
1672,0.11028404
1673,0.1259275
1674,0.14854534
1675,0.14394286
1676,0.16223519
1677,0.08970849
1678,0.08388012
1679,0.07814076
1680,0.06140457
1681,0.05947685
1682,0.07682292
1683,0.67558914
1684,0.6420927
1685,0.56042445
1686,0.5731568
1687,0.57200795
1688,0.5284164
1689,0.4808317
1690,0.43897495
1691,0.37733114
1692,0.52301097
1693,0.4874063
1694,0.4173245
1695,0.3221056
1696,0.2212492
1697,0.17753802
1698,0.1801497
1699,0.1792677
1700,0.178893
1701,0.09162518
1702,0.09650245
1703,0.100323826
1704,0.064104296
1705,0.06437097
1706,0.056056704
1707,0.048850875
1708,0.054082304
1709,0.08523745
1710,0.5893256
1711,0.5855104
1712,0.5375987
1713,0.5283012
1714,0.5341688
1715,0.5114231
1716,0.4857122
1717,0.42385656
1718,0.38296956
1719,0.37016752
1720,0.36620438
1721,0.3063593
1722,0.2305066
1723,0.17249534
1724,0.14761999
1725,0.13545421
1726,0.14521793
1727,0.13931596
1728,0.14933725
1729,0.1384754
1730,0.13584493
1731,0.10417061
1732,0.07874254
1733,0.066110164
1734,0.056037754
1735,0.046915893
1736,0.07106388
1737,0.7165938
1738,0.64009863
1739,0.5178732
1740,0.71958697
1741,0.6557715
1742,0.5124961
1743,0.55661166
1744,0.47321177
1745,0.39320517
1746,0.51284534
1747,0.45829773
1748,0.28843322
1749,0.17433508
1750,0.13423592
1751,0.07183451
1752,0.11805032
1753,0.095711395
1754,0.08109752
1755,0.051359616
1756,0.057097282
1757,0.066121355
1758,0.047341555
1759,0.04544067
1760,0.04607991
1761,0.011084807
1762,0.01999845
1763,0.034559444
1764,0.56168056
1765,0.39688528
1766,0.33960444
1767,0.7114655
1768,0.5699724
1769,0.4869371
1770,0.42932343
1771,0.34917212
1772,0.26803428
1773,0.14548348
1774,0.10839484
1775,0.12173065
1776,0.091773205
1777,0.1384354
1778,0.08588531
1779,0.07283289
1780,0.11121189
1781,0.08522394
1782,0.11421138
1783,0.117726035
1784,0.14014235
1785,0.094668694
1786,0.08686211
1787,0.090056546
1788,0.057048768
1789,0.058391493
1790,0.097296245
1791,0.63506544
1792,0.59758717
1793,0.52866024
1794,0.6225413
1795,0.5554164
1796,0.507022
1797,0.4520491
1798,0.37656394
1799,0.35106382
1800,0.4606412
1801,0.3975287
1802,0.34111187
1803,0.27919284
1804,0.21112306
1805,0.16917838
1806,0.19955143
1807,0.17071095
1808,0.16917951
1809,0.122895
1810,0.11165216
1811,0.09131986
1812,0.074142456
1813,0.061834995
1814,0.04472856
1815,0.058487006
1816,0.054397874
1817,0.05396857
1818,0.8066278
1819,0.60787994
1820,0.416271
1821,0.7638439
1822,0.5961323
1823,0.41749895
1824,0.62958634
1825,0.42023158
1826,0.2821239
1827,0.41115174
1828,0.29792705
1829,0.18931642
1830,0.12300335
1831,0.088244975
1832,0.10375695
1833,0.1731847
1834,0.14598446
1835,0.11131421
1836,0.09386072
1837,0.08801239
1838,0.097134165
1839,0.053591967
1840,0.04809146
1841,0.05050621
1842,0.043095727
1843,0.041460827
1844,0.05532162
1845,0.47934037
1846,0.4324013
1847,0.4074399
1848,0.32969308
1849,0.3168443
1850,0.29962024
1851,0.27909696
1852,0.2453455
1853,0.27847108
1854,0.3281149
1855,0.27240285
1856,0.2519475
1857,0.20624252
1858,0.10749801
1859,0.10496386
1860,0.08600725
1861,0.08875629
1862,0.09928384
1863,0.24942136
1864,0.25967452
1865,0.25130108
1866,0.22828165
1867,0.20085822
1868,0.17695929
1869,0.17861038
1870,0.17170224
1871,0.17025346
1872,0.80007684
1873,0.6658027
1874,0.50961006
1875,0.84261674
1876,0.6665559
1877,0.47527006
1878,0.7931639
1879,0.65512896
1880,0.41220677
1881,0.5195308
1882,0.47479913
1883,0.3126047
1884,0.22720872
1885,0.112640895
1886,0.1361518
1887,0.23081656
1888,0.19829778
1889,0.13576539
1890,0.09883773
1891,0.109757684
1892,0.10731318
1893,0.08271478
1894,0.07742329
1895,0.06596977
1896,0.03955831
1897,0.044339716
1898,0.048820004
1899,0.4427864
1900,0.4070161
1901,0.32147503
1902,0.5370259
1903,0.46047616
1904,0.3579642
1905,0.42806682
1906,0.35317037
1907,0.25766852
1908,0.26340693
1909,0.25039992
1910,0.18046752
1911,0.112458065
1912,0.10720795
1913,0.09672647
1914,0.17089166
1915,0.13614288
1916,0.09616976
1917,0.14612302
1918,0.16373552
1919,0.18875022
1920,0.14519939
1921,0.15559217
1922,0.13981187
1923,0.098226845
1924,0.12522647
1925,0.17354517
1926,0.6576147
1927,0.63198465
1928,0.5963866
1929,0.66375804
1930,0.6620222
1931,0.6622412
1932,0.6726296
1933,0.65673447
1934,0.6243499
1935,0.5243918
1936,0.5092944
1937,0.422274
1938,0.3290769
1939,0.2509021
1940,0.26672044
1941,0.25697264
1942,0.2741708
1943,0.2686443
1944,0.10358324
1945,0.096340224
1946,0.14362672
1947,0.06435592
1948,0.05243909
1949,0.048695426
1950,0.04524338
1951,0.042227138
1952,0.060781963
1953,0.4740202
1954,0.44695103
1955,0.44585207
1956,0.32905582
1957,0.31289715
1958,0.293023
1959,0.20986351
1960,0.20112582
1961,0.20096706
1962,0.31399518
1963,0.28507516
1964,0.27999657
1965,0.25796747
1966,0.12577903
1967,0.07074069
1968,0.062324256
1969,0.060566995
1970,0.06464803
1971,0.1999583
1972,0.20408627
1973,0.2486844
1974,0.19418533
1975,0.18257016
1976,0.15770417
1977,0.13691215
1978,0.13334398
1979,0.17389436
1980,0.8449346
1981,0.80860686
1982,0.7791005
1983,0.81688815
1984,0.7662628
1985,0.724936
1986,0.76564515
1987,0.70780313
1988,0.6270345
1989,0.67168564
1990,0.6544194
1991,0.5726239
1992,0.4474813
1993,0.32078448
1994,0.29863024
1995,0.35960966
1996,0.32997692
1997,0.30721614
1998,0.17641486
1999,0.1677097
2000,0.19241422
2001,0.15004405
2002,0.13268332
2003,0.1266295
2004,0.116544545
2005,0.11286375
2006,0.14683405
2007,0.90579313
2008,0.88686067
2009,0.75954175
2010,0.9002342
2011,0.8806464
2012,0.7550331
2013,0.86809003
2014,0.76620495
2015,0.5334593
2016,0.6046934
2017,0.5540498
2018,0.44254893
2019,0.4023667
2020,0.37022835
2021,0.35592255
2022,0.43710297
2023,0.41557106
2024,0.35660282
2025,0.11388683
2026,0.12797853
2027,0.15142575
2028,0.09584951
2029,0.09657553
2030,0.091899715
2031,0.066515036
2032,0.06867603
2033,0.10548483
2034,0.67712575
2035,0.661677
2036,0.533327
2037,0.6758974
2038,0.66778266
2039,0.5287962
2040,0.504879
2041,0.42971954
2042,0.31294778
2043,0.3851352
2044,0.37790963
2045,0.30455342
2046,0.23216487
2047,0.17991476
2048,0.13021003
2049,0.14201646
2050,0.1444099
2051,0.13480288
2052,0.08853716
2053,0.10876814
2054,0.12396994
2055,0.06720016
2056,0.06977402
2057,0.06546597
2058,0.043300148
2059,0.052583773
2060,0.06386129
2061,0.32478657
2062,0.3367896
2063,0.29152554
2064,0.3582961
2065,0.34563708
2066,0.28872168
2067,0.2957903
2068,0.31461924
2069,0.26548025
2070,0.23515669
2071,0.2561006
2072,0.22342576
2073,0.17675309
2074,0.11561839
2075,0.12237242
2076,0.11706923
2077,0.117247775
2078,0.118378185
2079,0.07245148
2080,0.06582379
2081,0.08312594
2082,0.06257262
2083,0.050437346
2084,0.050943803
2085,0.05318439
2086,0.0465567
2087,0.086680345
2088,0.33309075
2089,0.30136657
2090,0.29370302
2091,0.3346727
2092,0.30683473
2093,0.27111617
2094,0.28993738
2095,0.26834372
2096,0.2706998
2097,0.20500626
2098,0.18346192
2099,0.16767177
2100,0.14092737
2101,0.119589314
2102,0.12168771
2103,0.110292904
2104,0.10447586
2105,0.11570046
2106,0.118875004
2107,0.12266519
2108,0.14353728
2109,0.080901586
2110,0.083751716
2111,0.0796746
2112,0.06991549
2113,0.07624957
2114,0.10773369
2115,0.538908
2116,0.5405204
2117,0.5209907
2118,0.50722873
2119,0.5147995
2120,0.49836063
2121,0.4298945
2122,0.40613604
2123,0.37032872
2124,0.37140864
2125,0.38369235
2126,0.33839825
2127,0.23047252
2128,0.17081359
2129,0.14195913
2130,0.13303041
2131,0.14389679
2132,0.1507808
2133,0.15938231
2134,0.13034634
2135,0.15218113
2136,0.16045809
2137,0.12067398
2138,0.10691871
2139,0.08279934
2140,0.06081429
2141,0.08577045
2142,0.6608865
2143,0.5395807
2144,0.43639338
2145,0.66433805
2146,0.54319376
2147,0.4248786
2148,0.58758533
2149,0.49735582
2150,0.31893876
2151,0.46423498
2152,0.35276332
2153,0.27516142
2154,0.19482867
2155,0.16746135
