ID,Predictions
2156,0.13355683
2157,0.26218998
2158,0.19597618
2159,0.14553073
2160,0.18384722
2161,0.17784803
2162,0.20782444
2163,0.16976598
2164,0.1456406
2165,0.11321801
2166,0.07779107
2167,0.06749297
2168,0.09160656
2169,0.67819595
2170,0.6087027
2171,0.59685516
2172,0.7767407
2173,0.70098686
2174,0.6642047
2175,0.57520425
2176,0.55834264
2177,0.4655939
2178,0.47679064
2179,0.46451625
2180,0.44263235
2181,0.32711056
2182,0.31081957
2183,0.16624092
2184,0.15325277
2185,0.15317388
2186,0.16539894
2187,0.063507915
2188,0.053804167
2189,0.07181648
2190,0.037759412
2191,0.022086043
2192,0.02717387
2193,0.02456054
2194,0.016157536
2195,0.03975876
2196,0.39673704
2197,0.33686945
2198,0.2910693
2199,0.26290876
2200,0.2260874
2201,0.1916651
2202,0.17424865
2203,0.15303473
2204,0.17708431
2205,0.21991356
2206,0.18199958
2207,0.18703337
2208,0.16199918
2209,0.05862428
2210,0.07550929
2211,0.051372234
2212,0.06013755
2213,0.076274544
2214,0.08767821
2215,0.09474822
2216,0.10545837
2217,0.07866504
2218,0.07591283
2219,0.07693404
2220,0.053097963
2221,0.055815812
2222,0.08607076
2223,0.6173533
2224,0.5708146
2225,0.53336865
2226,0.6042768
2227,0.5564632
2228,0.52831525
2229,0.5267126
2230,0.47048426
2231,0.3714395
2232,0.37860218
2233,0.36080283
2234,0.31601912
2235,0.20593904
2236,0.1606308
2237,0.15438114
2238,0.1888649
2239,0.18031682
2240,0.17096443
2241,0.094575666
2242,0.09663635
2243,0.113976195
2244,0.054457266
2245,0.049932998
2246,0.04948194
2247,0.035041507
2248,0.04099856
2249,0.069310315
2250,0.5518666
2251,0.53364974
2252,0.48100138
2253,0.51564896
2254,0.5007675
2255,0.4441035
2256,0.45085463
2257,0.4119481
2258,0.31109545
2259,0.35723418
2260,0.33207467
2261,0.2791279
2262,0.21552263
2263,0.158602
2264,0.162157
2265,0.14166667
2266,0.13996184
2267,0.1264709
2268,0.2528566
2269,0.23435056
2270,0.27424544
2271,0.26455408
2272,0.24562366
2273,0.19940801
2274,0.16132724
2275,0.1523657
2276,0.19479416
2277,0.8079338
2278,0.7461928
2279,0.73132885
2280,0.9955247
2281,0.9839546
2282,0.9365442
2283,0.7867044
2284,0.7379282
2285,0.68705875
2286,0.5943095
2287,0.58261675
2288,0.5382308
2289,0.4636371
2290,0.54860556
2291,0.3634571
2292,0.3957569
2293,0.35271993
2294,0.34742394
2295,0.20721854
2296,0.21311136
2297,0.19452177
2298,0.18246421
2299,0.16638064
2300,0.12744074
2301,0.1288101
2302,0.13561404
2303,0.13167371
2304,0.7969283
2305,0.70815533
2306,0.5429785
2307,0.8343304
2308,0.7393611
2309,0.588718
2310,0.8129686
2311,0.72632515
2312,0.5627723
2313,0.67111856
2314,0.61503077
2315,0.44261366
2316,0.2990608
2317,0.2047155
2318,0.20882897
2319,0.35204598
2320,0.30236483
2321,0.21627444
2322,0.107152425
2323,0.11365315
2324,0.1147501
2325,0.08797816
2326,0.08787824
2327,0.0826106
2328,0.05446119
2329,0.061316077
2330,0.08361136
2331,0.61000746
2332,0.5692452
2333,0.4840467
2334,0.5720439
2335,0.54838896
2336,0.46487612
2337,0.46526852
2338,0.3799984
2339,0.37280208
2340,0.4044279
2341,0.38288707
2342,0.3212842
2343,0.2512656
2344,0.17860046
2345,0.15896751
2346,0.15865047
2347,0.168219
2348,0.1678899
2349,0.2211468
2350,0.23120637
2351,0.23880243
2352,0.20859392
2353,0.20374131
2354,0.19649352
2355,0.15479437
2356,0.16660239
2357,0.2045705
2358,0.91529113
2359,0.87035006
2360,0.79131836
2361,0.93268275
2362,0.8761336
2363,0.8316307
2364,0.90552413
2365,0.82664376
2366,0.7373019
2367,0.7468106
2368,0.7007598
2369,0.5381871
2370,0.35881144
2371,0.29124415
2372,0.2924102
2373,0.40834454
2374,0.38698262
2375,0.3091531
2376,0.1484857
2377,0.15534225
2378,0.15547189
2379,0.086201556
2380,0.092618324
2381,0.07911299
2382,0.07256706
2383,0.08512454
2384,0.08781532
2385,0.7484383
2386,0.61075115
2387,0.48252994
2388,0.7010555
2389,0.5865785
2390,0.4810648
2391,0.6532791
2392,0.4851202
2393,0.39643684
2394,0.49910122
2395,0.4434921
2396,0.33409622
2397,0.2341863
2398,0.15576471
2399,0.16750407
2400,0.24799843
2401,0.21189709
2402,0.17026077
2403,0.17294553
2404,0.16751923
2405,0.15381725
2406,0.17708638
2407,0.15595827
2408,0.12533107
2409,0.13144192
2410,0.12756757
2411,0.14006591
2412,0.86931026
2413,0.724741
2414,0.5374082
2415,0.8644864
2416,0.7703997
2417,0.60807914
2418,0.80916095
2419,0.71707374
2420,0.53027374
2421,0.68364596
2422,0.57327396
2423,0.37820396
2424,0.27808037
2425,0.22393775
2426,0.2297611
2427,0.29404914
2428,0.27764806
2429,0.22513485
2430,0.18098745
2431,0.1909334
2432,0.22131145
2433,0.16574502
2434,0.16469674
2435,0.1543347
2436,0.122252576
2437,0.12757114
2438,0.15868957
2439,0.8304658
2440,0.84248835
2441,0.7567167
2442,0.8220126
2443,0.82329184
2444,0.73675203
2445,0.7990133
2446,0.7895438
2447,0.594321
2448,0.6226573
2449,0.6320836
2450,0.5305947
2451,0.40651113
2452,0.3177992
2453,0.29913458
2454,0.31773734
2455,0.32758814
2456,0.2822036
2457,0.24661447
2458,0.253734
2459,0.2945523
2460,0.2651303
2461,0.24984002
2462,0.20161925
2463,0.16509043
2464,0.16882284
2465,0.21691535
2466,0.81612605
2467,0.83020097
2468,0.80425555
2469,0.91238767
2470,0.9126678
2471,0.8382733
2472,0.8192036
2473,0.8178366
2474,0.7313926
2475,0.6967165
2476,0.7015753
2477,0.62457937
2478,0.5382791
2479,0.48260596
2480,0.40307134
2481,0.39323577
2482,0.40150046
2483,0.40353554
2484,0.06774417
2485,0.058453176
2486,0.084813476
2487,0.041628774
2488,0.035194058
2489,0.042336237
2490,0.030023668
2491,0.025178742
2492,0.046619944
2493,0.40119734
2494,0.33281794
2495,0.2731828
2496,0.39943397
2497,0.33986416
2498,0.24486887
2499,0.20533925
2500,0.1294519
2501,0.12668587
2502,0.19621581
2503,0.15316725
2504,0.15140343
2505,0.11496068
2506,0.0803286
2507,0.049030967
2508,0.087697014
2509,0.073763885
2510,0.06193574
2511,0.11255112
2512,0.106244646
2513,0.10889566
2514,0.071194105
2515,0.05384822
2516,0.047801387
2517,0.06689044
2518,0.051636074
2519,0.06149764
2520,0.59386414
2521,0.46932557
2522,0.31226403
2523,0.5744186
2524,0.42571872
2525,0.2792078
2526,0.49774528
2527,0.42554688
2528,0.2844792
2529,0.44988734
2530,0.33818343
2531,0.23912552
2532,0.16746688
2533,0.064219415
2534,0.093480855
2535,0.1582717
2536,0.11744473
2537,0.10613214
2538,0.028700741
2539,0.031447664
2540,0.07045818
2541,0.079649314
2542,0.07068381
2543,0.072936304
2544,0.03881262
2545,0.027038598
2546,0.06267769
2547,0.32178423
2548,0.31456214
2549,0.3198292
2550,0.45095763
2551,0.43452233
2552,0.40451494
2553,0.24809465
2554,0.2207333
2555,0.22611032
2556,0.09610465
2557,0.10948193
2558,0.13169448
2559,0.10109614
2560,0.18232603
2561,0.10872181
2562,0.08859771
2563,0.09175369
2564,0.09875351
2565,0.24856757
2566,0.2862207
2567,0.2766885
2568,0.2196041
2569,0.25771075
2570,0.22047628
2571,0.17955625
2572,0.23607929
2573,0.23772176
2574,1.0049919
2575,0.89612764
2576,0.7431844
2577,0.9845523
2578,0.88055325
2579,0.72632587
2580,0.90308654
2581,0.8008026
2582,0.67108655
2583,0.8221518
2584,0.73873585
2585,0.5270032
2586,0.36326876
2587,0.2623377
2588,0.2558601
2589,0.3675396
2590,0.3241969
2591,0.27099097
2592,0.04246899
2593,0.044723477
2594,0.056906693
2595,0.014871177
2596,0.012521371
2597,0.017398916
2598,0.00826654
2599,0.010981634
2600,0.044961847
2601,0.35051283
2602,0.31714237
2603,0.27341887
2604,0.30459118
2605,0.2749368
2606,0.24299602
2607,0.15106866
2608,0.1571973
2609,0.14472337
2610,0.13976845
2611,0.12383381
2612,0.1308249
2613,0.106145754
2614,0.07022662
2615,0.05019221
2616,0.0437399
2617,0.046115704
2618,0.04776395
2619,0.0722737
2620,0.08071199
2621,0.07124888
2622,0.07070422
2623,0.06181291
2624,0.04779243
2625,0.03630862
2626,0.036722194
2627,0.029289424
2628,0.5589264
2629,0.40887755
2630,0.25691178
2631,0.5831626
2632,0.4335074
2633,0.2638089
2634,0.50695664
2635,0.37384167
2636,0.17713907
2637,0.33223742
2638,0.25786886
2639,0.143197
2640,0.09079843
2641,0.05739823
2642,0.0618265
2643,0.19749407
2644,0.1500507
2645,0.070617825
2646,0.07584049
2647,0.05649716
2648,0.053512838
2649,0.082933925
2650,0.057813942
2651,0.0555994
2652,0.052666523
2653,0.03108568
2654,0.051958635
2655,0.48000395
2656,0.25847647
2657,0.16572806
2658,0.45292535
2659,0.30997154
2660,0.2283063
2661,0.37742928
2662,0.2683628
2663,0.20244922
2664,0.328885
2665,0.16825953
2666,0.14288619
2667,0.07699801
2668,0.0981032
2669,0.08297067
2670,0.15768573
2671,0.09093709
2672,0.09403046
2673,0.11941506
2674,0.0868618
2675,0.10101355
2676,0.13497613
2677,0.108478464
2678,0.09702446
2679,0.0641402
2680,0.033784524
2681,0.048750754
2682,0.5062153
2683,0.41032594
2684,0.30661157
2685,0.6803533
2686,0.5577951
2687,0.39982793
2688,0.5003591
2689,0.34737465
2690,0.24919239
2691,0.26698303
2692,0.21362981
2693,0.17486048
2694,0.13532385
2695,0.1779487
2696,0.1082357
2697,0.15461592
2698,0.11602981
2699,0.107883506
2700,0.092740886
2701,0.07653953
2702,0.08022667
2703,0.08677273
2704,0.054333072
2705,0.0486669
2706,0.05989147
2707,0.039176587
2708,0.040925805
2709,0.40469527
2710,0.27250662
2711,0.22094604
2712,0.3759193
2713,0.22919188
2714,0.17513964
2715,0.35453948
2716,0.24553144
2717,0.18319081
2718,0.35857487
2719,0.23460901
2720,0.16420045
2721,0.094445005
2722,0.035274275
2723,0.05076219
2724,0.17958353
2725,0.08323934
2726,0.04471451
2727,0.05758503
2728,0.047345247
2729,0.04885672
2730,0.03744474
2731,0.019883938
2732,0.021353316
2733,0.022493407
2734,0.0075306837
2735,0.026375577
2736,0.3270299
2737,0.26777825
2738,0.18315484
2739,0.33147097
2740,0.2799173
2741,0.18349692
2742,0.2628701
2743,0.21535465
2744,0.124518394
2745,0.16761684
2746,0.14581628
2747,0.093570285
2748,0.017954988
2749,0.01202414
2750,0.018970745
2751,0.071801215
2752,0.050670583
2753,0.04056379
2754,0.13280842
2755,0.113652386
2756,0.13041991
2757,0.09883508
2758,0.05162063
2759,0.059963096
2760,0.06783239
2761,0.030533751
2762,0.07769167
2763,0.82065445
2764,0.7241699
2765,0.695996
2766,0.807586
2767,0.6953835
2768,0.64966106
2769,0.6471043
2770,0.47123533
2771,0.3496486
2772,0.48031563
2773,0.39263514
2774,0.33142918
2775,0.29458568
2776,0.25863498
2777,0.22230315
2778,0.29694003
2779,0.21924254
2780,0.22709347
2781,0.14889297
2782,0.12070537
2783,0.16212791
2784,0.1552082
2785,0.11342495
2786,0.101970464
2787,0.09457005
2788,0.06514225
2789,0.100609206
2790,0.7370011
2791,0.6502235
2792,0.58378476
2793,0.7244958
2794,0.62938064
2795,0.58171827
2796,0.6334037
2797,0.52691054
2798,0.39572838
2799,0.47567585
2800,0.388708
2801,0.34517652
2802,0.24510081
2803,0.19224666
2804,0.18812445
2805,0.28733614
2806,0.23012638
2807,0.18942048
2808,0.079304904
2809,0.08003257
2810,0.069521785
2811,0.058630053
2812,0.049194686
2813,0.037171837
2814,0.038982816
2815,0.03919277
2816,0.039185632
2817,0.43031102
2818,0.39120728
2819,0.26940116
2820,0.35144088
2821,0.3072993
2822,0.20936804
2823,0.26132813
2824,0.223499
2825,0.18494228
2826,0.27607647
2827,0.2405259
2828,0.1615064
2829,0.14379448
2830,0.08537866
2831,0.059194736
2832,0.094948374
2833,0.07398229
2834,0.05795278
2835,0.10418932
2836,0.111158244
2837,0.15462595
2838,0.04773325
2839,0.050094143
2840,0.0496381
2841,0.045238223
2842,0.04649087
2843,0.07329486
2844,0.41200256
2845,0.39909518
2846,0.40183824
2847,0.39204332
2848,0.36824986
2849,0.36270186
2850,0.34053805
2851,0.32846949
2852,0.30515426
2853,0.31232896
2854,0.3140708
2855,0.31789434
2856,0.24791552
2857,0.15637104
2858,0.15998764
2859,0.15164672
2860,0.15776223
2861,0.16640803
2862,0.10010912
2863,0.09840253
2864,0.08050044
2865,0.07364829
2866,0.052404262
2867,0.03381565
2868,0.034469552
2869,0.030852081
2870,0.021914609
2871,0.74961716
2872,0.5392496
2873,0.2954439
2874,0.74581224
2875,0.5378388
2876,0.3057849
2877,0.5384321
2878,0.3210884
2879,0.16729164
2880,0.41737616
2881,0.28526816
2882,0.14235292
2883,0.084344946
2884,0.054716997
2885,0.024100306
2886,0.14956525
2887,0.07889695
2888,0.02665866
2889,0.04299531
2890,0.03943128
2891,0.042044055
2892,0.024201315
2893,0.020096691
2894,0.020783441
2895,0.019260429
2896,0.017392837
2897,0.033574577
2898,0.18599756
2899,0.15716088
2900,0.12116621
2901,0.15895207
2902,0.14912905
2903,0.12683252
2904,0.0986847
2905,0.10836805
2906,0.12321728
2907,0.08644211
2908,0.07610673
2909,0.07553452
2910,0.05376274
2911,0.024976734
2912,0.043731045
2913,0.035023488
2914,0.04433916
2915,0.053194568
2916,0.08304331
2917,0.08245958
2918,0.08002498
2919,0.022852046
2920,0.023277774
2921,0.017857756
2922,0.01737673
2923,0.022196366
2924,0.026074814
2925,0.37359774
2926,0.30403894
2927,0.19213472
2928,0.28414553
2929,0.24206784
2930,0.14325544
2931,0.11600833
2932,0.10519088
2933,0.07675568
2934,0.16277811
2935,0.15470767
2936,0.092164166
2937,0.063303426
2938,0.036190983
2939,0.032921344
2940,0.035793085
2941,0.029129889
2942,0.02887463
2943,0.20348568
2944,0.20493782
2945,0.22327976
2946,0.21523602
2947,0.18812484
2948,0.16212271
2949,0.15048032
2950,0.150708
2951,0.17344396
2952,0.63527185
2953,0.61601764
2954,0.59727216
2955,0.77145064
2956,0.77136046
2957,0.7253418
2958,0.65572995
2959,0.63015646
2960,0.48832077
2961,0.4476414
2962,0.419742
2963,0.37024006
2964,0.3049468
2965,0.33156198
2966,0.20282638
2967,0.23945856
2968,0.23522508
2969,0.23386736
2970,0.22102274
2971,0.2238992
2972,0.23791067
2973,0.2111205
2974,0.19445707
2975,0.17729886
2976,0.1584006
2977,0.16275725
2978,0.19640522
2979,0.877003
2980,0.82050866
2981,0.70864546
2982,0.875524
2983,0.81758463
2984,0.72309023
2985,0.8482924
2986,0.7884407
2987,0.640639
2988,0.7095987
2989,0.6702202
2990,0.5110156
2991,0.37108165
2992,0.27458557
2993,0.27724224
2994,0.3844337
2995,0.3637418
2996,0.2886805
2997,0.18385604
2998,0.17219676
2999,0.2090316
3000,0.14369264
3001,0.12899803
3002,0.124301724
3003,0.10634618
3004,0.09450999
3005,0.1276922
3006,0.75410515
3007,0.71988845
3008,0.7125017
3009,0.6858196
3010,0.65926534
3011,0.6477546
3012,0.5789908
3013,0.542432
3014,0.4595914
3015,0.61204374
3016,0.576992
3017,0.5266093
3018,0.4184783
3019,0.29671082
3020,0.24555427
3021,0.22941747
3022,0.23151648
3023,0.23671949
3024,0.16580115
3025,0.17135006
3026,0.1849433
3027,0.14758088
3028,0.15486644
3029,0.1466313
3030,0.1311939
3031,0.13772705
3032,0.16763464
3033,0.75623333
3034,0.7492155
3035,0.6778674
3036,0.78050923
3037,0.76627165
3038,0.7233831
3039,0.77388006
3040,0.74453616
3041,0.57432157
3042,0.5758319
3043,0.545149
3044,0.46447566
3045,0.33723414
3046,0.27191332
3047,0.27447584
3048,0.33025494
3049,0.31691876
3050,0.27249682
3051,0.13778333
3052,0.119837016
3053,0.10444156
3054,0.14122984
3055,0.10130719
3056,0.08809623
3057,0.104072735
3058,0.08814545
3059,0.10050031
3060,0.656019
3061,0.46195877
3062,0.33948895
3063,0.7088497
3064,0.52812594
3065,0.41935974
3066,0.6533493
3067,0.56688434
3068,0.43058664
3069,0.53881615
3070,0.40306723
3071,0.26281253
3072,0.149033
3073,0.14243922
3074,0.17926629
3075,0.28303513
3076,0.21054298
3077,0.17464827
3078,0.15539698
3079,0.16266821
3080,0.15378317
3081,0.12881653
3082,0.11711798
3083,0.09610101
3084,0.084871285
3085,0.084419824
3086,0.08260328
3087,0.73137754
3088,0.6029149
3089,0.44079018
3090,0.72640413
3091,0.5969446
3092,0.44524157
3093,0.6277335
3094,0.49349618
3095,0.34626812
3096,0.4773835
3097,0.4275983
3098,0.32813367
3099,0.22286679
3100,0.15828112
3101,0.16353062
3102,0.2150992
3103,0.20359512
3104,0.15996318
3105,0.1537907
3106,0.1602233
3107,0.19091596
3108,0.1403396
3109,0.13689059
3110,0.1264074
3111,0.1139622
3112,0.115349695
3113,0.15228996
3114,0.6289033
3115,0.62323165
3116,0.6053433
3117,0.63435113
3118,0.61305153
3119,0.5815195
3120,0.58523655
3121,0.53142685
3122,0.4879715
3123,0.50493747
3124,0.48065618
3125,0.433482
3126,0.37878433
3127,0.31953174
3128,0.29386628
3129,0.2893003
3130,0.27389023
3131,0.2666483
3132,0.03652433
3133,0.046988696
3134,0.053885248
3135,0.054685883
3136,0.049974
3137,0.051623166
3138,0.018036833
3139,0.024516571
3140,0.039518736
3141,0.37447667
3142,0.3020721
3143,0.2519588
3144,0.5237236
3145,0.43767226
3146,0.36964676
3147,0.31910157
3148,0.2847879
3149,0.23646945
3150,0.1187511
3151,0.10691942
3152,0.10412308
3153,0.03132189
3154,0.091780245
3155,0.059395324
3156,0.07528196
3157,0.08282386
3158,0.071455024
3159,0.11830882
3160,0.116536036
3161,0.1472086
3162,0.12098568
3163,0.117155544
3164,0.11084126
3165,0.06671181
3166,0.0691536
3167,0.10625828
3168,0.64685404
3169,0.64017916
3170,0.5958579
3171,0.71349657
3172,0.7126088
3173,0.6644962
3174,0.5972692
3175,0.51038265
3176,0.4480999
3177,0.34702224
3178,0.33962902
3179,0.30922124
3180,0.28576046
3181,0.3071339
3182,0.22196148
3183,0.1880352
3184,0.19667801
3185,0.19773987
3186,0.069458775
3187,0.0771602
3188,0.09695987
3189,0.044605687
3190,0.04591281
3191,0.044836517
3192,0.020269433
3193,0.025356982
3194,0.04336101
3195,0.6117151
3196,0.50039446
3197,0.3599203
3198,0.6111903
3199,0.47850585
3200,0.3668596
3201,0.39613283
3202,0.2636331
